transaction_id,meter_number,customer_category,avg_monthly_consumption,consumption_variance,token_purchase_freq,purchased_to_measured_ratio,night_consumption_ratio,tamper_flag_count,authorized_vending,zone_fraud_rate,consumption_anomaly_score,token_reuse_flag,is_fraud
2713,MTR002713,Commercial,38.276175595567636,2.803693287277819,5.0,1.078381428887608,0.10814839043609602,0.0,1,0.04387014167677724,0.1556408058947082,0,0
2714,MTR002714,Residential,43.49433773811326,5.216652636215901,3.0,1.1225572091501537,0.3819479927932744,0.0,1,0.07397004330474563,-0.638891208114885,0,0
2715,MTR002715,Residential,125.52307285883772,24.239913269374167,5.0,1.0484730221722174,0.3736204179664956,0.0,1,0.05419093550188858,0.05494226063500969,0,0
2716,MTR002716,Commercial,183.35306027534173,5.6362244102040435,3.0,0.9202506058589927,0.11244395886833572,0.0,1,0.041842277366458736,-1.2143162903737534,0,0
2717,MTR002717,Commercial,211.6025719207841,31.744335621552697,1.0,0.9866807612504986,0.3778398516319702,0.0,1,0.040088134170380825,-1.2969090832962875,0,0
2718,MTR002718,Residential,297.3145395281511,28.850956901780275,1.0,0.9769043338725287,0.1384235526954638,0.0,1,0.09839721982713842,0.8298115114205491,0,0
2719,MTR002719,Residential,66.2542097436144,25.159775007931636,4.0,0.9513704277325189,0.22868979270602915,0.0,1,0.06245353806803918,-0.9373962413170389,0,0
2720,MTR002720,Residential,236.49864624380876,22.122277370853382,5.0,0.9915528924512841,0.12168586976509507,0.0,1,0.06965412904787739,0.4266417387225208,0,0
2721,MTR002721,Commercial,46.81878549511693,37.13702716412538,4.0,0.8584015958417375,0.2531214066157095,0.0,0,0.0752655353420828,-2.021732483213275,0,0
2722,MTR002722,Residential,21.029809349308117,1.4596759838126747,14.0,3.4469258117625694,0.9479683921409742,9.0,0,0.42819615337751904,5.905098422534751,1,1
2723,MTR002723,Residential,164.55929863965952,19.455058912570344,3.0,1.1125561640376187,0.24986869334207065,0.0,1,0.041025604667484845,0.8534961972865571,0,0
2724,MTR002724,Residential,41.65690866519315,9.587450045544575,1.0,1.007954684956489,0.14911174544152572,0.0,1,0.08147659411622005,0.3170705293281004,0,0
2725,MTR002725,Residential,185.86533789294543,27.404774414331442,1.0,0.8636433853918111,0.12569339976221822,0.0,1,0.05857020682022274,-0.47014876295124824,0,0
2726,MTR002726,Residential,39.075672049486315,12.657292460882102,1.0,0.9695133026978291,0.2956197459055834,0.0,1,0.06081328579781822,1.143688875275546,0,0
2727,MTR002727,Residential,162.73628628154475,3.3855199313735014,2.0,0.9372875291553885,0.2358251955574108,0.0,1,0.05789727443359066,1.2898160973069024,0,0
2728,MTR002728,Residential,223.98256577708852,27.28036777700261,2.0,0.9534019423037643,0.39821678703043406,0.0,1,0.06613164563282814,0.799571267760581,0,0
2729,MTR002729,Residential,117.3103217711906,21.691817822935793,2.0,0.9401895785745026,0.2801672968181888,0.0,1,0.05352003900453259,1.920888104866609,0,0
2730,MTR002730,Commercial,143.17937649357276,24.97058132582146,5.0,1.0289139498107096,0.39626614865846965,0.0,1,0.03245939421995508,0.5432095446294664,0,0
2731,MTR002731,Residential,148.97951852455924,20.084440443981627,4.0,0.9846780127806682,0.22421858206400247,0.0,1,0.0855511518699681,0.06327479749311037,0,0
2732,MTR002732,Residential,199.9376322965209,27.26008978661216,3.0,0.8604226437766981,0.1405685962354157,0.0,1,0.04792439427984209,1.0614613878162276,0,0
2733,MTR002733,Residential,258.97136419240064,8.4067638404934,2.0,1.1327373515599888,0.19669654968108188,0.0,1,0.052862887618325596,-1.1913279825163963,0,0
2734,MTR002734,Residential,249.88443040256556,9.771164870326242,2.0,0.8756193076405243,0.2842046244683756,0.0,1,0.08596131738420823,-2.3635124792645756,0,0
2735,MTR002735,Industrial,86.83687370964259,38.838696275683375,5.0,0.9261899194936666,0.3641461547940821,0.0,1,0.06272097493578559,-0.40226471505490236,0,0
2736,MTR002736,Residential,232.9927894083039,19.561337984256227,3.0,0.9861225277282905,0.2664238911495777,0.0,1,0.096402499145157,1.6487771081245772,0,0
2737,MTR002737,Residential,144.1367319613617,37.600430343458584,1.0,0.9739163043860194,0.28105165103488594,0.0,1,0.07982418936813274,-0.20811553499124713,0,0
2738,MTR002738,Residential,52.55172696360506,24.775814966054092,4.0,0.9099580891822596,0.24749161483421495,0.0,1,0.048296775240048516,1.2099986140070988,0,0
2739,MTR002739,Commercial,229.0864108947059,34.12253907617161,2.0,0.9150052731967008,0.3320443610135626,0.0,1,0.07249149998594649,0.9565081945556445,0,0
2740,MTR002740,Residential,125.96862108829667,12.122350374340906,2.0,0.9204718783393715,0.3952783883247354,0.0,1,0.04472735181520617,-0.35475955012061844,0,0
2741,MTR002741,Residential,123.76480053823704,6.2791507152703865,4.0,0.9329231623281024,0.24462495966614387,0.0,0,0.07684750450686793,0.4635782551301712,0,0
2742,MTR002742,Industrial,85.26362944546668,18.73651368492975,5.0,1.1336074403369598,0.21148152979025692,0.0,1,0.056689027606167355,0.8147647652360105,0,0
2743,MTR002743,Residential,185.96057367299412,22.597267113693675,3.0,1.1245581134273699,0.11642781583309203,0.0,1,0.07798997352680265,-0.6247307726086336,0,0
2744,MTR002744,Residential,269.24324937964946,32.0945185497352,1.0,1.088485279847403,0.37815542351806275,0.0,1,0.052741031674673686,-0.2943999520939201,0,0
2745,MTR002745,Industrial,289.5824873033534,34.07996425949682,2.0,1.116080178912761,0.37085943813749234,0.0,1,0.04718242806136087,-0.14907508971734415,0,0
2746,MTR002746,Residential,135.8652657642346,6.95230997468847,1.0,1.09078912648001,0.2569182726919156,0.0,1,0.0708430656753103,0.8921343152208406,0,0
2747,MTR002747,Residential,262.2330472410853,34.42482234555367,4.0,0.9978246688388013,0.19288999711251797,0.0,0,0.04787446909740147,0.282573418243332,0,0
2748,MTR002748,Residential,58.59456718901456,14.765953828399486,5.0,1.0549829831267168,0.3176695591992604,0.0,1,0.07857493070413371,-1.1531979764029616,0,0
2749,MTR002749,Residential,168.7011209081323,26.07434115741447,1.0,1.1026846296244646,0.28294801463273805,0.0,1,0.07665262668429951,1.233436262125224,0,0
2750,MTR002750,Residential,80.9059635522978,33.187961950997746,5.0,0.8970501099689089,0.2419495144702215,1.0,1,0.07565280678822259,-0.036075559350317796,0,0
2751,MTR002751,Residential,259.25646538884257,13.434924780285913,3.0,0.9707255482770946,0.3749395918697619,0.0,1,0.049013175935460146,-0.03659575100772064,0,0
2752,MTR002752,Residential,42.23208263845202,11.971518306593474,1.0,0.8756992582140919,0.1429468934992216,0.0,1,0.0574328016190986,0.06721083849738367,0,0
2753,MTR002753,Residential,227.50131711984127,10.416754856666321,2.0,0.8773199067962417,0.1405706126484424,1.0,1,0.033082450687048084,-0.19425629751537687,0,0
2754,MTR002754,Residential,216.38716866319683,35.1980852601186,2.0,1.0423644970705073,0.27344866017983915,1.0,1,0.09175448809403548,0.05053828888209294,0,0
2755,MTR002755,Commercial,43.561023095272915,13.52467899048692,3.0,1.129904461939126,0.3202975940484998,0.0,1,0.07363596849270154,0.7777496558544743,0,0
2756,MTR002756,Commercial,185.26635483387997,27.612052100654438,2.0,1.1393377804838536,0.14796059657113536,0.0,1,0.07340280257060189,0.7702489862591712,0,0
2757,MTR002757,Residential,70.05266425976399,33.784710020292685,2.0,1.1105396023637104,0.3056016345764069,0.0,1,0.0653035789018239,1.4018185520668438,0,0
2758,MTR002758,Residential,106.6194945656556,38.73164439405208,3.0,1.087124575095763,0.3315454636307923,0.0,1,0.05939429650794199,-1.4780780456140499,0,0
2759,MTR002759,Commercial,72.64780216554396,36.51958407620564,5.0,1.0198614470521434,0.11801089390070761,0.0,1,0.09116222688859574,0.17845941858970538,0,0
2760,MTR002760,Residential,168.15290937122987,11.912271346559379,5.0,0.8839661949800347,0.3542596010386053,0.0,1,0.060494687185629815,-1.2700453981426199,0,0
2761,MTR002761,Residential,238.20316028000937,18.655347105260304,1.0,1.0003061716046875,0.30934092547158365,0.0,1,0.07320917079243534,-1.0578294558346915,0,0
2762,MTR002762,Residential,134.36593684221754,22.213453147006074,4.0,1.130168031444959,0.35824036099966394,0.0,1,0.051690262056587805,-0.27131952404784915,0,0
2763,MTR002763,Commercial,109.73139894439485,22.649422383534034,4.0,1.146976447382482,0.3256238312588738,0.0,1,0.06030999485509608,0.9369357301030729,0,0
2764,MTR002764,Residential,100.15359724388085,32.556151350323006,1.0,0.9073549117291948,0.3407630706929671,0.0,1,0.04796201564242652,-0.8755848648631818,0,0
2765,MTR002765,Residential,43.565612652205175,15.310350085434449,5.0,1.1284736039314227,0.3865859841548487,0.0,1,0.06188032862353678,0.12654680067776541,0,0
2766,MTR002766,Residential,48.55269298546946,10.910392257760458,2.0,1.003432850175287,0.3917858389668919,0.0,1,0.09328909886774922,0.6446409713199244,0,0
2767,MTR002767,Residential,293.7918776985147,33.6221732417065,2.0,0.8779566357916938,0.34261259344622325,0.0,1,0.0811474981139444,0.2647126243901869,0,0
2768,MTR002768,Residential,247.46611162241436,32.80775767875568,1.0,1.0154012628097226,0.2314314368942729,0.0,1,0.08024122048994062,-0.3223608604936941,0,0
2769,MTR002769,Residential,253.43010896870183,34.42903787440378,2.0,0.8949448858138309,0.38972011037086884,0.0,1,0.04782925076450359,1.2399713816033877,0,0
2770,MTR002770,Residential,43.01725049235013,32.52047944204378,4.0,0.9217530384572128,0.15572771686186304,0.0,1,0.09139424778101979,0.07602666554402616,0,0
2771,MTR002771,Residential,107.99893350547472,6.566051831953634,1.0,1.1228706830033763,0.2752583906003686,0.0,1,0.04532734874915311,0.7932909284327019,0,0
2772,MTR002772,Commercial,265.29435935068375,26.154522234199305,4.0,1.075860833351071,0.2719941233714567,0.0,1,0.06083327610528671,-0.11728564417786039,0,0
2773,MTR002773,Residential,62.774332903039735,2.2228596597121295,4.0,1.0858346343409395,0.37064016053410154,0.0,1,0.06225077489229808,-1.5405144196466674,0,0
2774,MTR002774,Residential,192.93112021297205,30.763220114826524,1.0,0.9191124467098072,0.14926620623787124,0.0,1,0.07960389714366188,-0.09906008271363831,0,0
2775,MTR002775,Commercial,49.36220998886577,5.950456284670803,3.0,0.86137508322209,0.18690880617963157,0.0,1,0.06155622832314014,-0.420288002984015,0,0
2776,MTR002776,Residential,87.53827008677249,38.49393743564095,4.0,0.9945832838178161,0.126427855213566,0.0,1,0.04940613312361786,-1.1512979915267105,0,0
2777,MTR002777,Commercial,267.64231923880095,18.974171426297268,3.0,0.9639868375442225,0.2760429917905993,0.0,1,0.06223887068316224,0.6004099356894952,0,0
2778,MTR002778,Residential,200.47133803302776,36.96432490625989,5.0,0.9463537776902392,0.28751607189110995,0.0,1,0.0479108048403183,0.16101153007469224,0,0
2779,MTR002779,Residential,234.67091367302845,18.291555386556297,2.0,1.1322869863776803,0.3342363537939378,0.0,1,0.08414457257110722,0.42424741899324775,0,0
2780,MTR002780,Residential,213.63800837528112,16.281206322301756,4.0,1.120666085962112,0.2221578549057561,0.0,1,0.07488583004880975,0.6025252887089597,0,0
2781,MTR002781,Residential,222.98338463986536,21.77978027837755,5.0,0.8809599435717508,0.37953929633979966,0.0,1,0.04464227920629746,0.6855882782671912,0,0
2782,MTR002782,Residential,82.9153728531692,38.30703127464656,2.0,0.9534621351079628,0.2296501765521958,0.0,1,0.09887286254520124,-0.8775867549064034,0,0
2783,MTR002783,Residential,109.90164794788635,20.30981563589781,4.0,1.0122436212394226,0.1377900328914059,0.0,1,0.03571774463817154,-0.26824148304423306,0,0
2784,MTR002784,Residential,123.27983050533035,29.957283497568174,3.0,0.8548917705359514,0.2982186910447523,0.0,1,0.0920967724710127,-0.41329108638782375,0,0
2785,MTR002785,Commercial,15.119535420866884,81.78484267260569,15.0,5.349035826860103,0.004923744294508055,5.0,0,0.4075337393031725,5.692223855588644,1,1
2786,MTR002786,Commercial,269.38313811492606,20.670556412660975,2.0,0.8857471136621394,0.39141888009684955,0.0,1,0.09196838018379067,-1.3862710033373826,0,0
2787,MTR002787,Commercial,154.2967332245201,7.187114459176122,2.0,1.073828038658268,0.1977854631863306,0.0,1,0.07044504122614736,1.1333398725791346,0,0
2788,MTR002788,Residential,166.48736530526327,10.164475044149928,2.0,0.8971176652297416,0.3011913238979337,0.0,1,0.04527490196160161,0.3496172969143754,0,0
2789,MTR002789,Residential,264.89167310487494,38.93803203569255,1.0,1.0223926211865517,0.2788589340167478,0.0,1,0.050391937380859425,-0.4913007745812629,0,0
2790,MTR002790,Residential,138.775786310812,4.5234034314989,1.0,1.0869098290946544,0.16485559971360036,0.0,1,0.07400892638280006,-1.1732092677967116,0,0
2791,MTR002791,Commercial,252.68067408369205,17.001462037323947,1.0,1.0276321640413129,0.20796340370015032,0.0,1,0.08751775091453314,1.0893691649807984,0,0
2792,MTR002792,Residential,72.17440714126181,23.52486003329181,5.0,0.9162994472570906,0.22508260488131782,0.0,1,0.08780612895086842,2.98226667581055,0,0
2793,MTR002793,Residential,85.20106056535371,9.952934938144555,4.0,0.9848008178306302,0.1587129443008204,0.0,1,0.05219525219634495,0.9412413066624554,0,0
2794,MTR002794,Residential,248.6661003807514,16.85486221996417,1.0,1.1041628462720166,0.345471186105769,0.0,1,0.08241593735721224,-0.9856067631785411,0,0
2795,MTR002795,Residential,73.91842007848098,15.232764308880009,2.0,1.0402264172842353,0.36266436173962924,0.0,1,0.08472829714978516,0.8397496152073564,0,0
2796,MTR002796,Residential,168.4258979744573,2.633518922786058,4.0,0.9773301666572737,0.39561554208037175,1.0,1,0.06651760227594056,1.68687230668574,0,0
2797,MTR002797,Residential,3.372700973846646,0.44624208206192617,14.0,3.3510488855342526,0.9896635442262816,3.0,0,0.482782381279213,2.973787474267506,1,1
2798,MTR002798,Residential,150.23241885071968,21.36959086095083,5.0,1.1246550186150088,0.19579009609802717,0.0,1,0.03444055917585759,-1.404517289955111,0,0
2799,MTR002799,Residential,14.276004993890423,81.66593457808075,14.0,7.5727124795347445,0.002092253365476586,14.0,1,0.5164709944179757,5.835863757143761,0,1
2800,MTR002800,Residential,31.490971623372648,16.328049378064556,1.0,1.1300418375842671,0.308068736791141,0.0,1,0.07586608747947945,0.6777642018931469,0,0
2801,MTR002801,Commercial,197.28912111415698,11.36123339520747,1.0,0.8501662553755761,0.19829650897649287,0.0,1,0.03140858422939614,-0.8552196686835173,1,0
2802,MTR002802,Residential,73.32490585323114,5.024349600137613,4.0,1.0861368588818325,0.15619558591057311,0.0,1,0.060465672634351,0.11257343896124564,0,0
2803,MTR002803,Residential,70.51313946737575,21.32220334170499,4.0,1.1210023041120383,0.16272138559010474,0.0,1,0.08703656886125216,0.0755151259968623,0,0
2804,MTR002804,Commercial,165.73450532496938,12.437303051940406,1.0,0.9673830566220836,0.386170738338775,0.0,1,0.03965264883097751,-1.2619272695754984,0,0
2805,MTR002805,Commercial,139.46416278757184,3.1588688184046694,1.0,1.0018510256965607,0.3980694998059946,0.0,1,0.03672257683169692,-0.6813525810727208,0,0
2806,MTR002806,Residential,207.8715090118937,16.54766900120054,3.0,0.9555715167275982,0.20255961158100824,1.0,1,0.034916209526275443,0.2185164488560521,0,0
2807,MTR002807,Commercial,229.42131369572928,5.264594751707179,4.0,1.1461946647595884,0.379413915781286,0.0,1,0.045340596071078966,-1.0102740177314544,0,0
2808,MTR002808,Residential,48.184662396568356,17.62283657385641,1.0,1.1102212339673703,0.36221377430234925,0.0,1,0.06380444884684022,-0.4580484740426183,0,0
2809,MTR002809,Commercial,114.25729205604557,13.424914341308277,2.0,1.0898680948726687,0.14121059637247085,0.0,1,0.09561052960356224,0.8466908031393509,0,0
2810,MTR002810,Residential,44.669649402184035,3.603617806089341,3.0,1.0815967210764073,0.2880145240311547,1.0,1,0.07328761816802867,-0.4881167517038704,0,0
2811,MTR002811,Residential,178.7314900644676,11.815416306848505,2.0,1.1086754884907462,0.38859156093222125,0.0,1,0.03841083966202067,0.7773904100173643,0,0
2812,MTR002812,Residential,239.68115025377026,22.59658134222959,4.0,0.8769097891024764,0.24527812883398384,0.0,1,0.04277619628921529,-0.09064712289264237,0,0
2813,MTR002813,Residential,258.4535368431625,33.748473914445256,2.0,1.115474037163598,0.3306565812069442,0.0,1,0.036196697027204794,-0.7321915429102116,0,0
2814,MTR002814,Residential,103.42773103751364,24.23462311523074,5.0,1.057118001578105,0.2576758278097902,0.0,0,0.0994843820991461,1.4204704264111763,0,0
2815,MTR002815,Residential,87.14169261386252,14.73032565839244,2.0,1.025083664842315,0.3178608362917301,0.0,1,0.06423225801191357,1.1168220401308577,0,0
2816,MTR002816,Residential,286.5640855316167,39.452827890206414,5.0,0.8951037624195299,0.29840446189357595,0.0,1,0.037709235683481446,-0.14198464120113158,0,0
2817,MTR002817,Commercial,95.71710446900323,17.057399179023427,4.0,1.1077545670332027,0.36838608072042023,0.0,1,0.08690272260280602,0.42446896527421596,0,0
2818,MTR002818,Residential,121.08329762765503,2.8757893594510815,1.0,1.109624764536533,0.1507215407670295,0.0,1,0.06929485198404783,-2.040428983137888,0,0
2819,MTR002819,Commercial,203.33230511968182,17.530583366295488,5.0,0.9297035396508512,0.22847521007797097,0.0,1,0.07809636047038976,0.9681813799297304,0,0
2820,MTR002820,Industrial,18.044629010844393,1.503305369259626,8.0,6.791146098926817,0.9427375295958832,7.0,1,0.3531604240880506,3.8594021943281804,1,1
2821,MTR002821,Residential,41.326830326541796,36.961450236143996,4.0,1.1354498317682056,0.11894476057205905,0.0,1,0.04165506022832053,-1.0665564550332778,0,0
2822,MTR002822,Residential,135.13933352429632,3.557172445495837,2.0,1.0445271795314737,0.3230495857349299,0.0,1,0.07935562743267266,0.7626482478128093,0,0
2823,MTR002823,Residential,8.469182859017298,102.9984516624996,18.0,6.17132183761563,0.0014563977125787097,6.0,1,0.36205823365874357,4.823753209005071,0,1
2824,MTR002824,Residential,99.24502647452681,18.768424796502607,1.0,1.0118254578260402,0.18125081130869974,0.0,1,0.09838069720750311,0.5907561329449527,0,0
2825,MTR002825,Residential,52.90618280300182,14.622555838345836,1.0,1.0724826501830014,0.18787170264500788,0.0,1,0.07506919732953564,0.020705409755236964,0,0
2826,MTR002826,Residential,21.55096907236498,87.1306596618303,11.0,5.892615000041259,0.007767744277572422,10.0,1,0.5103548516816483,4.779081206243916,1,1
2827,MTR002827,Residential,45.61752267211702,8.17542048130334,5.0,1.0132761728052588,0.2625642861318044,0.0,1,0.0836636990549039,0.6147499979172807,0,0
2828,MTR002828,Commercial,39.36163014103792,2.7452002340216364,1.0,1.0916073010485325,0.29594073183447256,0.0,1,0.0435124307578762,0.951074294564709,0,0
